51572049594,fga,293,99
51572127684,cbf,282,5
51572163981,ged,102,249
51572188740,aed,16,28
51572198588,dce,255,5
51572200794,gdd,289,78
51572206372,ega,39,59
51572232556,dbg,229,93
51572252380,adb,283,287
51572259796,dag,80,140
51572270698,aef,201,5
51572273374,cgd,38,287
51572333948,eab,16,5
51572345378,dfb,40,86
51572348472,ccg,178,97
51572360357,fdb,184,83
51572363383,cad,67,5
51572374408,ccd,237,156
51572376542,gge,274,6
51572381190,edg,62,190
51572398990,gac,19,5
51572403018,bbd,239,30
51572422214,aca,38,93
51572429801,bbb,30,11
51572462072,aee,191,179
51572468701,ede,221,19
51572476013,fcg,161,99
51572478020,cdg,295,59
51572483403,ddd,178,52
51572529434,egb,81,20
51572560122,abe,186,37
51572560665,fac,79,250
51572570487,bae,269,5
51572601574,aag,153,23
51572603513,baa,46,127
51572618686,bde,284,46
51572627258,cee,275,14
51572627680,cde,51,95
51572630901,add,152,5
51572641054,dbd,230,34
51572673642,fed,254,129
51572704257,def,264,120
51572739901,cbd,51,113
51572745366,egf,257,92
51572755140,fef,250,160
51572765191,dfd,274,7
51572767615,dac,211,34
51572791637,eeg,8,6
51572831741,bba,145,310
51572833397,gba,293,109
51572839033,ebc,159,5
51572850493,ace,23,74
51572859142,ffd,286,5
51572859398,gfc,26,60
51572862053,cgd,31,238
51572902354,eff,129,58
51572904340,fbe,172,253
51572915432,cdc,99,117
51572941129,afb,55,94
51572944942,ade,68,119
51572957920,cca,270,135
51572965412,cdc,57,124
51572980684,deb,107,64
51572985099,bda,265,23
51573008669,cdd,205,337
51573037149,dbd,24,35
51573073741,gef,130,7
51573085199,dff,212,15
51573090785,fac,203,230
51573112456,acb,294,78
51573125935,edf,28,89
51573126945,bgb,28,29
51573132026,gab,251,19
51573143241,aad,76,326
51573153426,ecf,40,108
51573159889,gff,44,5
51573208837,gbb,76,5
51573221608,geb,63,23
51573252158,bbd,146,33
51573254317,deg,107,55
51573283279,bgd,47,5
51573305634,ced,180,160
51573347867,cga,4,30
51573350077,ecg,135,5
51573360363,cfb,208,13
51573363965,agd,63,25
51573373451,dfe,35,66
51573380618,bfe,207,23
51573402005,aed,203,31
51573416061,cdd,191,323
51573455312,dee,35,24
51573463465,ebb,2,73
51573527405,gcb,13,195
51573616824,cag,212,31
51573629608,dgb,297,76
51573634208,bdc,117,55
51573653232,cda,109,32
51573673723,bab,247,5
51573690848,gdb,3,349
51573702501,edc,124,13
51573709556,cde,197,86
51573735633,dgg,285,148
51573741007,bff,167,270
51573752251,aef,178,5
51573753135,faa,168,96
51573757836,dbg,25,97
51573762995,ecb,232,44
51573775407,caa,184,153
51573778049,bca,68,6
51573779501,egf,292,106
51573787085,ffc,198,182
51573787862,deb,156,71
51573789550,gfb,97,120
51573790481,gda,240,48
51573810986,cae,148,129
51573844888,ggg,179,61
51573870993,cdg,152,68
51573875916,eec,44,688
51573890258,aaf,266,42
51573904611,aba,92,45
51573904746,bgg,58,222
51573926330,faf,250,14
51573931408,dgd,146,5
51573986574,gcg,168,15
51573990538,abd,14,193
51574031589,agb,173,80
51574039444,bgc,198,16
51574050867,ccc,38,5
51574053877,bcf,117,28
51574077393,gfe,46,22
51574078805,fbf,195,35
51574082713,eba,218,190
51574085853,edb,200,99
51574089104,fff,172,38
51574091343,fab,225,155
51574119591,fab,154,148
51574151271,afe,30,28
51574153565,ega,230,61
51574162114,dcg,135,5
51574167604,cbc,111,6
51574169347,afa,108,34
51574171006,bfg,174,65
51574171296,dae,4,58
51574173306,dgc,293,132
51574181992,dcc,14,5
51574199647,aeg,90,304
51574211919,fdd,247,161
51574254581,gec,170,31
51574259646,cce,22,5
51574260343,aga,141,111
51574267791,fbe,165,253
51574268863,bbd,58,34
51574270755,cda,230,32
51574307250,cca,27,151
51574313123,dcd,219,5
51574317836,bgf,81,125
51574338004,cbe,205,30
51574357890,fdd,39,175
51574384187,bbb,246,10
51574397756,cgf,100,10
51574402858,afd,124,108
51574413515,bdf,63,20
51574422605,dga,183,5
51574425484,ggf,211,49
51574443587,fea,37,54
51574463597,dcf,56,95
51574466870,cff,166,205
51574468159,dcf,16,98
51574478967,ada,280,39
51574490239,dad,169,89
51574496188,gaa,114,9
51574499172,ffa,231,88
51574505104,edd,47,57
51574537022,ffd,233,5
51574552569,ceg,131,5
51574558900,ffb,278,144
51574559331,dcb,80,27
51574592678,dff,295,15
51574612353,dea,75,114
51574622612,bdb,26,123
51574628575,bba,78,263
51574633974,aed,291,35
51574658481,daa,186,5
51574661065,adg,31,81
51574680452,gfg,222,32
51574686685,ded,45,23
51574697633,ede,144,16
51574701601,gdg,111,26
51574702830,eac,50,198
51574714693,ggg,170,63
51574727751,bfc,277,22
51574734469,fdc,246,365
51574747945,egg,286,5
51574757078,fda,88,230
51574764411,ffg,71,80
51574765676,fgg,245,116
51574766900,ada,43,39
51574777249,caf,91,198
51574781571,fbd,280,5
51574782420,dca,218,40
51574798284,ded,227,21
51574819816,ead,299,16
51574827791,gad,178,237
51574842780,gag,71,175
51574898032,fae,200,23
51574899102,aeb,249,213
51574912177,dgc,234,126
51574912530,gec,258,27
51574932682,feb,50,30
51574944951,dcc,253,5
51574954531,ged,128,246
51574955795,cgb,175,42
51574974269,bcg,240,126
51574977938,dfc,287,14
51574981399,ecc,239,328
51574981719,cfd,270,11
51574999355,cee,231,13
51575007410,fda,181,202
51575021242,bag,92,69
51575021570,gdg,95,21
51575023953,bac,289,5
51575040890,age,293,106
51575076627,cbb,163,12
51575085536,agb,247,88
51575102582,gbd,10,63
51575118665,gcg,197,13
51575122495,gbf,54,5
51575133046,add,269,5
51575136931,bad,153,89
51575143807,afc,184,24
51575181953,aea,150,22
51575202941,edd,205,54
51575248590,gdf,161,17
51575254519,faf,74,14
51575258212,efa,217,534
51575259552,fgd,221,342
51575289548,fag,3,200
51575304148,bga,184,80
51575311279,eab,100,5
51575323198,dge,50,40
51575329405,acc,278,156
51575387400,cgf,65,9
51575408414,agf,217,5
51575413343,ecc,188,370
51575414374,dfg,57,131
51575453257,aag,7,22
51575476120,gce,265,38
51575478263,geb,275,18
51575496033,gee,103,9
51575496994,fcf,261,45
51575519030,ede,131,18
51575542474,age,131,95
51575543639,aab,112,36
51575554640,gdb,274,286
51575571363,ebg,36,70
51575576536,ega,163,54
51575582748,cfc,17,18
51575587014,fgb,234,41
51575587112,fab,265,161
51575598401,fde,96,5
51575611411,age,271,90
51575643460,cef,275,33
51575661718,dde,256,19
51575714732,dgf,298,165
51575733864,bbc,152,105
51575762207,fad,248,63
51575768008,efd,233,179
51575777532,dce,262,5
51575779726,ddb,88,5
51575784416,dcc,256,5
51575784657,agd,39,28
51575785120,gdc,101,8
51575798136,ggg,192,63
51575809996,ebc,199,5
51575816807,acg,144,58
51575831925,gga,290,32
51575832003,fgd,23,314
51575832126,fee,219,130
51575844744,eee,236,5
51575848199,gfa,83,5
51575864619,gcd,111,27
51575870591,bbf,159,5
51575879479,bec,111,73
51575904306,fbc,244,55
51575930433,fga,178,92
51575975254,acb,2,70
51576000416,feg,27,70
51576009786,ece,125,121
51576025212,fcg,185,101
51576026140,cea,94,157
51576053433,fde,169,5
51576054076,ecd,18,24
51576066599,fba,16,26
51576074921,egd,232,216
51576081091,dbb,139,5
51576090434,ddf,182,9
51576097523,caa,231,137
51576099553,efa,157,427
51576100741,cdc,31,131
51576106088,eeg,107,6
51576110968,agg,139,18
51576112525,gag,91,141
51576123129,adf,293,23
51576128752,ccd,295,179
51576137090,dab,208,62
51576149565,eca,70,5
51576184557,dce,286,5
51576194339,bag,17,77
51576202235,bea,128,21
51576202713,gdc,295,8
51576207307,eag,119,33
51576216350,abg,235,5
51576238662,gaf,123,60
51576250685,cec,57,78
51576272491,dbf,106,128
51576275832,bae,113,5
51576309192,bfb,83,248
51576333237,eab,180,5
51576369606,bfd,258,13
51576378554,egb,31,22
51576415798,cae,200,125
51576416778,egc,66,186
51576448568,cge,237,115
51576456295,dgg,76,171
51576458198,ead,289,13
51576467600,bee,251,32
51576480975,cfe,85,15
51576498573,fcd,116,5
51576507637,ebd,50,25
51576526052,dfg,78,106
51576535771,ccf,195,19
51576575247,cba,139,148
51576584530,aba,66,45
51576600530,acc,46,129
51576621720,fdf,271,25
51576628211,geg,168,22
51576633743,efb,224,90
51576655193,fdc,189,350
51576657576,gbc,172,174
51576669525,dba,5,5
51576686788,aba,26,46
51576698699,dbc,231,19
51576710396,dbe,288,67
51576712912,bdd,115,259
51576723860,eef,229,6
51576725056,bec,72,85
51576740217,abb,200,92
51576750133,adc,21,44
51576765529,gdd,159,89
51576769054,fgg,208,96
51576771348,bcd,45,18
51576783588,gfd,163,400
51576802335,dfc,127,12
51576805287,cee,153,14
51576862269,gbb,153,5
51576899325,bef,295,5
51576909749,eaa,204,6
51576911510,gbe,246,120
51576933177,cgg,196,66
51576933730,gdc,20,7
51576941395,fgf,105,280
51576947505,eed,40,510
51576948653,gfg,296,37
51576948996,aec,204,96
51576974353,bfb,192,290
51576990301,eca,80,5
51576990924,cee,13,12
51577011446,fca,44,202
51577044296,cdf,226,30
51577057964,bee,7,36
51577066757,gca,90,38
51577088835,ggd,121,71
51577102522,fdg,195,521
51577147039,cge,32,112
51577151714,gdf,172,17
51577154620,bed,186,62
51577158364,bed,125,52
51577215132,bfd,205,13
51577244969,dbc,155,18
51577256191,gab,216,20
51577277332,geb,160,20
51577294504,cbd,251,116
51577337509,gcg,90,12
51577337514,ddb,178,5
51577339763,dag,211,152
51577352529,fec,272,70
51577356402,afe,190,25
51577357765,bcb,298,48
51577364534,cfg,124,80
51577387145,bbg,182,13
51577435396,fcf,191,47
51577453629,eea,48,244
51577466720,efc,226,75
51577475214,bbg,170,11
51577496594,gge,215,7
51577505716,dea,222,124
51577552332,adc,13,49
51577560691,aaf,44,40
51577576456,ede,64,19
51577634494,cbc,246,6
51577647196,daa,11,5
51577650813,eaf,183,18
51577710080,ecb,58,35
51577714282,ceb,281,145
51577718564,ccf,81,17
51577729019,aae,28,5
51577733677,gde,20,10
51577738013,aac,155,40
51577739226,eeb,61,5
51577741819,ede,42,19
51577743894,eae,242,5
51577782554,acf,207,26
51577806522,baf,138,228
51577839358,fac,43,241
51577841157,ead,292,11
51577866915,gec,254,22
51577885605,bcf,269,31
51577889094,ade,72,116
51577913277,eef,50,5
51577920696,dcg,127,5
51577921956,bff,293,315
51577972908,ebc,152,5
51577979184,ffe,177,24
51578001674,egc,148,165
51578014535,bea,209,22
51578043875,fbb,16,171
51578049890,cff,99,180
51578051741,fge,90,5
51578054178,ddb,62,5
51578068807,abd,253,218
51578077354,dec,199,47
51578082044,ccg,257,82
51578099632,fff,1,32
51578126704,beg,95,17
51578138026,aef,152,5
51578166610,eac,81,190
51578210154,bgc,24,18
51578222428,cca,106,155
51578232029,dgb,260,86
51578283757,edb,225,79
51578290914,dda,10,182
51578310006,bfe,99,26
51578332074,adg,68,72
51578348742,dbg,18,93
51578380596,gad,153,251
51578393337,bfg,10,72
51578407561,afg,240,5
51578422686,ddb,17,5
51578449483,gaa,160,10
51578452015,aaa,180,5
51578452356,bgd,154,5
51578452639,bdg,116,169
51578489633,edf,13,105
51578522370,caa,221,149
51578525997,acd,249,155
51578548197,ddd,134,55
51578558949,eff,131,49
51578562847,add,128,5
51578564013,gea,241,97
51578567068,cag,210,30
51578597747,adc,10,51
51578618107,ced,238,177
51578638802,gdc,143,6
51578642146,abe,250,37
51578645650,dfd,228,5
51578663482,gff,73,5
51578680131,bgd,285,5
51578692364,fef,28,182
51578698857,efg,188,20
51578724010,ccd,254,159
51578727838,gab,80,21
51578737720,ded,289,18
51578786598,dca,60,45
51578814576,eda,276,33
51578820964,eae,210,5
51578821153,ddg,294,61
51578836622,afa,146,37
51578839059,cac,255,187
51578850919,aga,149,114
51578875085,ffe,153,20
51578905066,faf,48,16
51578936099,gag,156,124
51578955078,cbf,151,5
51578978695,fce,76,116
51578994868,bcc,1,508
51579004693,gec,49,24
51579008761,fef,125,203
51579023603,acg,173,51
51579032971,bab,243,5
51579039227,efa,226,422
51579074428,bdg,109,172
51579080427,cda,183,37
51579083123,dga,184,5
51579086276,adg,248,65
51579164529,adf,137,20
51579168188,agc,121,5
51579172638,cac,187,188
51579175149,gdd,104,105
51579178052,aff,275,6
51579184091,dcb,212,31
51579193101,dde,194,19
51579199571,bfa,72,5
51579208753,edb,142,93
51579221645,gcf,91,215
51579225805,bce,71,16
51579239579,faf,135,14
51579276728,abc,142,64
51579278989,geb,277,23
51579281224,ged,76,253
51579386026,cdb,31,55
51579417210,ege,288,5
51579418244,deb,12,60
51579425462,bbd,114,27
51579431400,ccb,53,80
51579436101,efa,229,459
51579441978,dfd,91,5
51579452059,aea,160,22
51579534980,adg,282,55
51579583004,ffg,208,85
51579599681,bfd,174,15
51579610541,dab,115,62
51579620745,ddc,106,46
51579635393,gac,227,5
51579639513,aba,179,43
51579642717,ebf,166,35
51579687378,fcc,13,6
51579715452,ecg,16,5
51579737684,beb,176,151
51579742578,acb,259,70
51579755936,fdf,17,23
51579767980,cgc,244,5
51579777120,bgg,236,204
51579782880,agf,46,5
51579793015,gda,235,41
51579812264,fee,99,109
51579831158,bge,19,64
51579899711,dac,22,32
51579915834,ggc,31,8
51579941004,fgc,136,98
51579956236,ebe,41,125
51579957555,gfb,283,130
51579976221,cbg,134,128
51579984182,ffa,254,83
51579989167,bae,289,5
51579995898,efg,262,20
51580009390,fdg,232,541
51580013961,efe,78,48
51580034005,baa,276,109
51580045831,dba,68,5
51580075194,bec,153,96
51580105432,ege,136,5
51580116986,aed,200,36
51580142881,cfa,101,42
51580144062,aca,266,109
51580154096,dbb,98,5
51580156513,fcb,113,5
51580188702,cga,224,29
51580200584,bbe,170,22
51580224632,cfb,18,12
51580258568,abf,295,69
51580263838,geb,54,23
51580263880,ecd,122,21
51580291200,caf,127,180
51580298808,bbd,8,22
51580315746,acg,218,53
51580322280,cae,282,105
51580375681,dee,234,27
51580381022,gcc,279,5
51580381640,feg,135,75
51580470813,dga,148,5
51580481842,efa,271,509
51580514616,cad,169,5
51580538667,daf,23,61
51580550112,abf,218,61
51580551227,fed,60,127
51580551502,fbg,7,33
51580559842,eeg,239,5
51580608586,baa,171,87
51580622710,bbb,154,9
51580626961,gdd,218,108
51580643084,fef,34,215
51580643348,gba,210,109
51580649453,dfa,152,5
51580659869,bdf,237,20
51580669045,dgc,92,128
51580689620,eec,297,749
51580694720,cee,72,12
51580700201,ddc,177,41
51580708798,fbd,164,5
51580719856,bab,172,5
51580745636,eaf,236,17
51580751614,fcd,118,5
51580753704,ceb,111,165
51580762423,age,244,79
51580787881,abg,94,5
51580788971,dgd,50,5
51580792355,cgd,154,226
51580792785,fbd,227,5
51580805292,edf,159,123
51580805952,bfg,243,85
51580833502,caa,212,168
51580853727,adb,159,298
51580859856,ggb,181,10
51580865397,fad,86,66
51580900946,gca,105,36
51580934188,bce,148,17
51580949655,fgf,78,313
51581006851,gce,179,34
51581011967,fee,298,124
51581032451,gcd,26,27
51581044277,cdd,299,297
51581045951,egf,117,91
51581061207,cab,75,5
51581064965,ece,123,104
51581065011,gag,95,125
51581077891,ace,3,68
51581098018,dcf,155,116
51581116573,bdb,296,114
51581123797,aeb,110,174
51581136441,bde,220,47
51581142673,aaa,124,5
51581152370,gbg,267,5
51581163449,cce,280,5
51581165179,cee,230,11
51581178878,cde,42,82
51581206560,ebg,7,72
51581261021,gae,182,525
51581269892,gag,197,115
51581283704,gef,5,7
51581286070,fdd,39,173
51581307067,bgf,173,111
51581313637,gbb,133,5
51581318696,cfb,238,13
51581327028,fbf,70,30
51581331249,deb,36,57
51581331672,aae,52,5
51581337542,feb,294,25
51581346961,cgb,1,40
51581361117,ccc,124,5
51581399975,afb,217,87
51581401295,gae,231,551
51581417094,gcg,128,10
51581430904,gcg,205,8
51581443943,dbd,108,39
51581447065,ega,259,43
51581447725,abe,2,35
51581451784,cbc,276,6
51581550406,edf,147,111
51581587747,eec,215,621
51581595510,bac,158,5
51581596078,ebb,192,71
51581623356,gae,215,451
51581660594,baa,236,93
51581676564,faa,217,87
51581682024,bfc,19,19
51581691595,bfb,256,321
51581695164,edf,264,106
51581702324,deb,168,46
51581714336,fdb,52,98
51581742711,bgd,214,5
51581780029,dfd,233,5
51581804464,fab,55,144
51581838696,bgd,257,5
51581843376,gfc,10,66
51581858797,cee,120,9
51581859098,gfa,223,5
51581915955,gcf,168,227
51581916575,ccb,84,91
51581927275,edc,262,10
51581957117,ffc,112,191
51581972932,bbb,118,7
51582021679,bea,262,22
51582029988,bbb,100,5
51582034863,aee,41,153
51582054745,dfb,243,86
51582077089,aaf,284,33
51582084667,ceg,152,5
51582086593,gaa,57,10
51582095446,cbb,221,12
51582134639,cca,133,181
51582136442,edg,217,169
51582141745,gbc,88,144
51582161364,cfd,31,12
51582166089,dgf,83,138
51582177789,dgg,98,196
51582179404,fea,45,51
51582188949,gge,164,7
51582190733,dfc,258,12
51582212027,cef,58,29
51582216596,geb,58,19
51582224036,bdc,173,59
51582256666,bcg,147,132
51582260130,ega,65,45
51582290137,fad,273,74
51582296446,aad,98,322
51582301387,ddf,129,10
51582344872,fgf,30,262
51582359266,gee,188,7
51582360644,dfe,148,56
51582373763,fde,280,5
51582378069,bcb,272,52
51582384137,cef,181,25
51582407661,beb,160,147
51582422743,ddf,228,11
51582425664,ade,199,122
51582430547,cdg,197,74
51582450444,fcc,240,5
51582486114,cgg,164,65
51582498696,fcf,268,54
51582510393,bdf,50,18
51582514863,fga,213,98
51582526665,cfc,178,19
51582543573,aae,122,5
51582549645,def,225,114
51582579237,bgb,286,30
51582579257,eae,136,5
51582587197,age,55,73
51582601076,gff,158,5
51582607780,bge,262,76
51582655089,ffe,77,19
51582677521,ebg,216,76
51582685950,ecc,260,440
51582694183,acb,245,75
51582706212,fac,20,207
51582712749,eda,75,33
51582739002,adc,292,46
51582771928,agd,87,26
51582808440,dfg,243,120
51582831881,dcd,258,5
51582838547,fag,130,160
51582840932,bda,172,25
51582854742,cdc,100,112
51582862733,deg,9,65
51582873372,ced,76,198
51582881919,bdb,227,110
51582900601,agf,152,5
51582914837,ega,56,46
51582928233,fdd,299,145
51582929333,bae,140,5
51582938544,ecf,223,106
51582939241,eeg,262,5
51582968647,eca,253,5
51582983997,adf,78,22
51582991241,agd,280,30
51583019854,gfb,204,145
51583020956,gcb,207,185
51583031160,gfe,210,18
51583034953,dcc,40,5
51583052777,aef,93,5
51583074062,adb,277,274
51583108318,ggf,25,49
51583113322,egg,189,5
51583117690,aac,148,32
51583138158,dad,222,79
51583151940,cge,196,124
51583155072,aee,101,145
51583161137,bbc,21,85
51583182188,aeg,144,243
51583193288,dag,257,139
51583226117,fae,211,19
51583227104,bga,254,92
51583237137,afe,244,27
51583264659,efb,219,100
51583265977,agg,194,14
51583271449,bac,171,5
51583280655,fgb,17,36
51583302573,gda,78,48
51583343507,bba,272,270
51583373626,gad,265,203
51583376761,gac,128,5
51583386222,dge,111,36
51583393303,efd,50,186
51583427691,ebg,91,88
